date,open,high,low,close,volume
2020-10-09,371.63,371.63,358.51,363.41,4624788
2020-10-12,364.92,381.91,364.92,375.14,1033402
2020-10-13,373.63,384.25,372.76,378.16,1000629
2020-10-14,378.17,393.98,378.17,387.61,1200404
2020-10-15,387.87,397.01,382.78,391.42,2752830
2020-10-16,393.27,393.27,380.82,382.77,3228081
2020-10-19,382.72,390.18,382.72,387.05,1230816
2020-10-20,386.46,389.92,382.27,387.41,3228657
2020-10-21,386.78,386.78,371.36,378.6,4348052
2020-10-22,379.68,379.68,362.26,366.11,524141
2020-10-23,363.29,377.13,363.29,370.51,3597719
2020-10-26,369.73,369.73,358.8,361.92,1126360
2020-10-27,363.32,363.32,356.39,359.1,2492771
2020-10-28,359.96,359.96,344.48,347.98,4812796
2020-10-29,343.89,356.05,340.93,348.75,2656197
2020-10-30,349.31,352.21,343.91,350.14,3005786
2020-11-02,350.5,354.65,347.03,350.55,2385363
2020-11-03,352.95,358.75,346.26,351.09,2661498
2020-11-04,350.54,350.54,346.24,347.96,4386839
2020-11-05,347.97,352.03,346.05,349.04,1401029
2020-11-06,349.32,361.01,349.32,355.14,1852196
2020-11-09,353.5,358.97,349.19,354.38,4684832
2020-11-10,356.4,360.22,353.46,356.35,2680476
2020-11-11,357.29,362.15,353.47,357.68,3845683
2020-11-12,358.36,371.93,358.36,366.35,2009759
2020-11-13,368.1,369.53,363.81,367.43,940523
2020-11-16,367.29,367.96,353.66,360.89,4191072
2020-11-17,361.71,372.38,361.71,368.36,3107036
2020-11-18,368.68,368.68,358.31,362.94,814717
2020-11-19,364.9,371.46,364.9,367.79,2913505
2020-11-20,367.14,372.37,367.14,370.43,2950337
2020-11-23,367.6,374.53,365.26,369.39,4013552
2020-11-24,367.71,375.84,367.71,374.0,3768572
2020-11-25,374.39,385.17,374.39,380.2,1150560
2020-11-26,381.76,381.76,367.57,374.94,557896
2020-11-27,375.52,375.52,365.94,368.84,2015309
2020-11-30,369.29,371.45,357.24,364.59,2247424
2020-12-01,366.02,373.68,363.82,368.49,3973477
2020-12-02,371.36,372.17,361.31,366.87,1976692
2020-12-03,366.12,370.8,366.12,369.54,2751044
2020-12-04,368.05,368.05,363.33,365.87,4609211
2020-12-07,364.79,368.09,361.82,364.47,1932325
2020-12-08,362.45,377.48,362.45,374.25,3966569
2020-12-09,372.32,383.95,372.32,378.23,2714211
2020-12-10,379.91,380.24,374.83,376.97,3806463
2020-12-11,378.24,383.59,375.42,378.13,2970031
2020-12-14,376.29,390.59,376.29,388.8,2283199
2020-12-15,390.9,404.37,390.9,399.65,625606
2020-12-16,399.33,401.88,387.7,394.82,3402618
2020-12-17,395.57,399.1,393.72,396.89,2603884
2020-12-18,394.04,396.24,388.06,392.98,2714243
2020-12-21,395.84,395.84,387.81,390.77,1545760
2020-12-22,388.61,393.01,388.61,390.95,3994092
2020-12-23,390.06,390.2,385.17,388.33,2891173
2020-12-24,389.33,389.33,383.62,385.03,1591501
2020-12-25,384.28,397.66,384.28,393.41,2607864
2020-12-28,389.8,399.62,389.8,395.55,1075956
2020-12-29,395.88,404.77,393.28,400.98,818044
2020-12-30,401.79,409.94,399.37,404.47,4384978
2020-12-31,403.59,411.85,401.83,405.63,2865918
2021-01-01,406.3,408.09,394.37,400.5,1277699
2021-01-04,401.42,408.86,401.42,406.93,4188229
2021-01-05,407.1,412.78,404.5,409.11,4933722
2021-01-06,411.9,411.9,405.41,406.87,4885221
2021-01-07,406.42,422.76,406.42,414.61,4408773
2021-01-08,414.56,420.05,413.53,417.08,4888958
2021-01-11,416.82,416.82,401.99,404.18,4325470
2021-01-12,403.31,409.46,396.89,403.67,894098
2021-01-13,402.7,405.25,395.12,399.99,2832001
2021-01-14,399.02,409.7,399.02,405.87,2375773
2021-01-15,405.12,405.12,396.59,399.62,1561090
2021-01-18,400.45,407.59,400.45,406.38,1347931
2021-01-19,405.62,407.23,394.85,403.08,2024396
2021-01-20,401.96,404.66,398.9,402.91,3016667
2021-01-21,401.32,415.32,401.32,409.21,2629562
2021-01-22,408.62,420.88,405.65,411.38,1907615
2021-01-25,411.05,414.25,398.3,405.49,3604557
2021-01-26,405.91,410.68,397.93,405.2,2246658
2021-01-27,408.69,414.78,403.96,409.55,1012275
2021-01-28,407.34,410.63,397.66,405.42,2399788
2021-01-29,404.78,411.68,400.92,406.75,2175386
2021-02-01,406.26,414.14,406.26,411.99,4427333
2021-02-02,410.09,414.25,406.09,410.31,4297916
2021-02-03,410.72,414.67,410.72,412.54,779891
2021-02-04,410.59,420.13,410.59,415.83,4672155
2021-02-05,415.36,421.77,413.27,416.87,1720087
2021-02-08,418.29,424.03,414.38,419.58,2971881
2021-02-09,420.08,426.9,414.74,418.87,4942422
2021-02-10,418.26,431.52,418.26,425.47,4178004
2021-02-11,427.54,438.6,427.54,435.07,2408810
2021-02-12,433.09,441.8,433.09,437.77,3380068
2021-02-15,436.97,436.97,430.11,433.17,1904078
2021-02-16,430.78,430.78,422.81,425.37,802151
2021-02-17,425.99,425.99,410.83,416.49,3751898
2021-02-18,418.38,419.42,413.83,417.5,3630591
2021-02-19,418.72,426.61,418.72,422.09,1864985
2021-02-22,422.09,432.53,418.83,426.18,2256747
2021-02-23,424.66,436.67,424.66,429.52,744269
2021-02-24,431.77,439.94,430.83,434.38,3824009
2021-02-25,435.54,440.89,429.35,435.03,4136163
2021-02-26,431.83,435.17,425.52,428.81,3763218
2021-03-01,429.61,433.74,428.98,431.55,3866105
2021-03-02,433.16,440.68,431.51,437.91,3993523
2021-03-03,438.02,439.45,428.43,434.16,4511918
2021-03-04,431.37,445.48,431.37,442.83,941646
2021-03-05,442.78,442.85,432.4,438.14,3819832
2021-03-08,435.64,444.43,431.66,437.22,4778279
2021-03-09,436.09,444.14,436.09,439.53,3758201
2021-03-10,438.61,462.45,438.61,454.45,737624
2021-03-11,458.26,461.54,451.61,455.88,3491243
2021-03-12,456.32,459.26,447.37,451.35,1894718
2021-03-15,452.69,457.02,447.19,451.77,3241787
2021-03-16,455.44,455.44,435.44,446.27,4886463
2021-03-17,447.24,457.09,447.24,450.43,1965360
2021-03-18,452.61,452.61,436.62,438.93,4563058
2021-03-19,438.68,444.6,438.68,442.93,3697794
2021-03-22,442.63,442.63,428.63,435.61,1043009
2021-03-23,436.88,451.5,436.88,445.48,546434
2021-03-24,444.23,454.03,435.75,444.74,1857688
2021-03-25,444.92,452.45,437.27,445.15,3628406
2021-03-26,442.91,455.53,442.91,453.46,2668013
2021-03-29,452.55,454.12,442.17,448.47,1675286
2021-03-30,445.44,456.15,443.53,448.16,2872432
2021-03-31,444.6,464.65,444.6,457.68,3989552
2021-04-01,459.54,472.36,456.57,462.99,3668609
2021-04-02,461.1,461.1,451.32,454.57,2743639
2021-04-05,456.24,464.84,450.71,457.28,1812257
2021-04-06,459.58,459.58,442.54,449.64,1088336
2021-04-07,448.15,448.92,445.04,446.72,3719346
2021-04-08,444.8,452.85,444.8,450.1,4711007
2021-04-09,451.06,451.06,441.57,445.08,4760491
2021-04-12,446.0,446.0,434.64,438.96,4540130
2021-04-13,438.74,448.87,438.74,443.69,2141174
2021-04-14,445.51,458.35,445.51,455.0,2818894
2021-04-15,455.57,455.57,444.64,451.48,1659313
2021-04-16,451.4,463.91,451.4,459.57,3073372
2021-04-19,456.78,456.78,442.52,448.0,2547505
2021-04-20,448.68,464.84,448.68,456.42,3593480
2021-04-21,455.41,461.56,446.81,455.32,4830691
2021-04-22,452.76,474.12,452.76,467.82,4233614
2021-04-23,470.33,479.45,464.43,471.51,2171500
2021-04-26,473.23,474.18,460.59,465.71,3531776
2021-04-27,466.37,466.48,451.04,460.63,2376652
2021-04-28,457.74,466.41,454.59,458.64,3835614
2021-04-29,459.02,459.02,443.13,446.32,2263785
2021-04-30,446.5,446.5,436.51,439.94,4730249
2021-05-03,439.91,439.91,431.63,434.58,1905112
2021-05-04,433.88,442.5,433.88,439.61,4098969
2021-05-05,439.06,439.06,424.24,430.09,4134883
2021-05-06,430.06,433.05,427.97,429.2,577331
2021-05-07,428.06,428.06,413.32,419.61,4481129
2021-05-10,420.29,430.37,420.29,427.79,576018
2021-05-11,426.95,440.29,426.95,435.2,4168017
2021-05-12,437.38,437.38,428.91,432.29,3164288
2021-05-13,432.63,432.63,420.2,422.46,1199207
2021-05-14,419.44,434.13,419.44,429.13,2665755
2021-05-17,430.64,431.26,416.19,424.35,915615
2021-05-18,423.44,424.11,416.67,421.35,1550865
2021-05-19,420.02,424.23,420.02,422.87,2251642
2021-05-20,420.91,421.04,410.53,416.78,2145474
2021-05-21,419.1,427.07,419.1,423.35,4984677
2021-05-24,422.43,424.47,419.61,421.33,2748076
2021-05-25,424.69,424.69,418.36,420.48,1701834
2021-05-26,420.31,431.88,420.31,428.28,4150007
2021-05-27,426.25,430.17,420.83,425.34,1699060
2021-05-28,425.58,432.32,425.58,429.08,3078823
2021-05-31,431.94,431.94,419.22,424.63,1547459
2021-06-01,423.99,432.82,417.9,426.3,2796588
2021-06-02,425.03,440.62,425.03,437.7,2467184
2021-06-03,436.52,449.13,436.52,443.15,4401189
2021-06-04,444.69,444.69,427.79,431.46,3516681
2021-06-07,434.67,434.67,426.57,431.41,2358731
2021-06-08,431.67,431.67,419.31,422.58,2304055
2021-06-09,426.16,427.46,416.93,421.93,1944326
2021-06-10,420.49,420.49,411.45,413.43,3684852
2021-06-11,412.83,421.47,412.83,416.72,4572897
2021-06-14,414.66,415.56,398.62,406.53,1207703
2021-06-15,403.87,404.98,398.03,402.33,1125654
2021-06-16,402.69,410.74,402.69,407.49,2724520
2021-06-17,408.8,416.33,407.95,411.37,1106296
2021-06-18,411.43,411.43,395.94,402.73,4121879
2021-06-21,404.75,404.75,389.97,394.34,3515660
2021-06-22,395.5,404.18,395.5,400.32,676620
2021-06-23,401.24,401.24,387.04,391.3,1073379
2021-06-24,397.74,397.74,392.77,394.68,2734439
2021-06-25,395.58,395.58,386.18,391.26,1074208
2021-06-28,391.4,395.68,388.02,393.11,4743521
2021-06-29,391.9,403.86,391.9,399.13,4872613
2021-06-30,402.55,415.66,402.27,408.71,2239440
2021-07-01,408.56,415.73,401.34,407.95,3759492
2021-07-02,406.74,419.24,406.74,412.61,3692131
2021-07-05,410.34,410.34,399.85,401.68,1579909
2021-07-06,399.17,405.83,395.47,401.43,1865558
2021-07-07,402.53,405.89,393.3,399.66,4917629
2021-07-08,401.74,405.24,397.57,400.5,3564551
2021-07-09,398.58,405.52,398.58,403.37,4146544
2021-07-12,403.58,408.46,403.51,406.34,3877453
2021-07-13,406.22,406.22,396.81,397.93,4349852
2021-07-14,398.11,399.47,391.66,395.29,3204103
2021-07-15,395.24,397.48,381.28,390.0,1442755
2021-07-16,388.31,399.88,388.31,395.7,2149242
2021-07-19,395.78,395.78,390.01,391.97,626956
2021-07-20,391.14,394.95,385.2,390.94,1309088
2021-07-21,391.38,393.99,381.93,389.29,2138635
2021-07-22,388.46,392.91,386.01,390.59,4487238
2021-07-23,388.38,388.79,381.04,384.13,4672274
2021-07-26,385.24,385.66,379.67,382.8,1477608
2021-07-27,385.9,387.25,377.13,380.18,4551727
2021-07-28,380.6,380.6,368.85,373.07,804592
2021-07-29,374.64,374.64,369.3,370.8,4019423
2021-07-30,369.09,390.64,369.09,384.0,2729645
2021-08-02,383.7,391.19,381.78,386.16,1744410
2021-08-03,386.6,393.03,385.24,389.77,2152630
2021-08-04,387.5,401.15,387.5,394.16,3173018
2021-08-05,393.93,402.0,389.5,394.89,621712
2021-08-06,392.88,392.88,380.18,384.76,3334857
2021-08-09,382.74,388.67,382.74,386.94,3493808
2021-08-10,386.61,387.44,375.29,379.62,2250813
2021-08-11,378.47,384.18,372.88,376.87,3529522
2021-08-12,375.98,386.92,375.98,382.69,1788040
2021-08-13,382.8,387.85,380.6,382.5,1699621
2021-08-16,382.98,386.94,381.3,384.17,688703
2021-08-17,382.8,392.94,382.8,389.59,2414803
2021-08-18,388.16,400.96,387.03,394.82,1679849
2021-08-19,395.7,405.56,395.7,401.75,3939402
2021-08-20,403.37,412.98,403.37,408.08,1519449
2021-08-23,410.91,418.62,403.11,412.38,2508569
2021-08-24,412.29,425.44,412.29,421.9,3012715
2021-08-25,424.66,424.66,419.83,420.9,4917638
2021-08-26,424.55,424.55,414.91,417.34,4781620
2021-08-27,416.63,423.55,416.63,420.54,3421505
2021-08-30,416.67,425.7,416.67,423.38,1818551
2021-08-31,420.97,441.8,420.97,434.07,2195188
2021-09-01,433.9,436.44,429.01,433.96,3551236
2021-09-02,435.63,435.63,426.65,429.58,1426529
2021-09-03,428.02,429.67,414.89,421.3,2937315
2021-09-06,419.03,419.03,407.71,411.39,1953797
2021-09-07,411.49,421.74,410.73,416.33,1071056
2021-09-08,415.1,421.71,404.83,413.41,3894867
2021-09-09,414.04,414.04,398.56,403.82,1709426
2021-09-10,403.31,409.56,403.31,407.65,4587401
2021-09-13,408.27,414.42,401.79,410.02,1638013
2021-09-14,410.23,425.0,410.23,420.91,4250497
2021-09-15,417.18,422.61,417.18,420.88,3491107
2021-09-16,419.59,421.3,410.46,414.46,1666870
2021-09-17,411.73,421.67,411.73,419.35,2439792
2021-09-20,419.05,423.82,414.01,419.7,2003808
2021-09-21,416.86,417.7,413.64,415.31,1005147
2021-09-22,413.97,418.69,407.43,413.8,4188324
2021-09-23,411.41,419.44,410.03,412.81,1834587
2021-09-24,414.6,414.6,399.09,403.29,2691935
2021-09-27,404.77,404.77,400.56,401.76,1705573
2021-09-28,401.38,401.38,392.84,395.24,4489570
2021-09-29,394.96,400.45,394.96,398.39,816580
2021-09-30,397.14,402.23,394.74,399.32,1045447
2021-10-01,402.74,402.74,388.13,392.27,3665950
2021-10-04,389.89,401.4,389.89,398.65,1322757
2021-10-05,399.32,407.87,399.32,403.7,684826
2021-10-06,403.17,420.41,403.17,414.59,1740553
2021-10-07,411.62,415.63,401.97,408.69,3941770
2021-10-08,407.01,409.83,395.97,405.6,3240096
2021-10-11,405.06,410.66,401.52,406.93,2610105
2021-10-12,407.14,407.14,396.43,401.93,3539109
2021-10-13,403.51,411.35,400.55,404.76,4721148
2021-10-14,402.13,413.6,401.52,406.35,3224198
2021-10-15,404.86,411.14,404.86,408.4,2323675
2021-10-18,409.11,409.11,398.83,400.82,1456253
2021-10-19,400.81,402.59,396.41,399.09,1312092
2021-10-20,399.07,404.03,395.47,401.5,3519994
2021-10-21,400.43,412.57,400.43,408.68,1855625
2021-10-22,407.69,413.07,404.55,409.28,3321579
2021-10-25,410.45,415.2,405.26,408.49,772141
2021-10-26,407.61,408.54,403.23,406.31,3213976
2021-10-27,401.26,408.11,400.3,404.23,2250449
2021-10-28,403.12,409.6,402.64,405.71,2315644
2021-10-29,404.7,417.51,404.7,412.32,648458
2021-11-01,410.76,410.76,397.9,403.12,3378266
2021-11-02,400.98,404.49,400.98,402.81,4854334
2021-11-03,406.53,406.53,393.89,399.3,3381525
2021-11-04,397.59,408.05,397.59,405.32,3424310
2021-11-05,405.12,416.14,399.59,408.26,2784790
2021-11-08,406.68,415.69,405.25,408.87,1184386
2021-11-09,407.27,415.24,407.27,412.33,1352945
2021-11-10,411.08,419.25,410.98,415.89,2356115
2021-11-11,415.74,428.21,415.21,421.47,637588
2021-11-12,421.72,424.72,418.26,421.18,2506851
2021-11-15,422.96,444.14,422.96,434.47,2020957
2021-11-16,435.58,440.9,435.58,439.55,1906729
2021-11-17,439.76,442.08,428.46,436.94,1694052
2021-11-18,435.69,450.72,434.02,442.77,1480525
2021-11-19,442.15,444.15,428.72,434.72,2517769
2021-11-22,432.69,435.37,428.13,433.16,2489978
2021-11-23,433.59,449.9,433.59,445.69,1796106
2021-11-24,447.26,462.93,447.26,457.28,2695271
2021-11-25,460.72,462.49,455.7,458.25,1767010
2021-11-26,458.5,458.5,450.01,454.23,557635
2021-11-29,454.79,456.43,449.82,452.06,1801547
2021-11-30,450.43,460.12,450.43,455.78,502215
2021-12-01,454.74,471.53,454.74,462.4,2331046
2021-12-02,464.75,466.02,459.52,462.21,1379244
2021-12-03,464.44,464.44,447.48,452.43,569033
2021-12-06,451.13,451.13,431.08,437.06,1676555
2021-12-07,435.27,449.24,435.27,445.05,828084
2021-12-08,444.3,457.48,442.12,451.23,4657383
2021-12-09,452.09,452.09,443.53,447.18,3971888
2021-12-10,445.28,453.52,445.28,449.06,801144
2021-12-13,448.12,448.12,439.93,442.1,2229621
2021-12-14,441.78,447.59,438.22,442.54,4850389
2021-12-15,443.14,446.27,434.5,440.83,3919512
2021-12-16,443.48,446.1,430.2,440.62,3519256
2021-12-17,439.6,455.15,439.6,449.23,2328539
2021-12-20,450.4,452.32,440.81,446.67,1831610
2021-12-21,447.27,453.49,444.78,449.86,2896699
2021-12-22,449.62,456.3,447.27,451.24,670980
2021-12-23,451.43,451.43,437.82,442.35,1950006
2021-12-24,444.47,447.1,438.12,444.29,3564203
2021-12-27,443.22,449.18,441.64,446.72,1961986
2021-12-28,447.99,447.99,437.05,442.65,1713342
2021-12-29,444.93,444.93,435.12,437.16,4929983
2021-12-30,435.74,440.79,434.37,437.74,1611789
2021-12-31,436.84,436.84,425.41,429.86,644296
2022-01-03,430.49,439.31,430.49,436.49,1141849
2022-01-04,436.8,437.38,430.13,433.34,1382164
2022-01-05,433.12,440.81,425.23,432.75,4536016
2022-01-06,432.2,440.38,432.2,436.17,3166180
2022-01-07,433.88,433.88,426.89,428.27,4502723
2022-01-10,432.34,442.07,432.34,437.43,1386261
2022-01-11,436.69,455.05,436.69,448.55,4068560
2022-01-12,444.58,444.58,439.83,442.19,4512975
2022-01-13,440.87,445.24,435.5,441.7,1333941
2022-01-14,438.14,457.22,438.14,450.51,754837
2022-01-17,449.8,449.8,443.43,446.03,2879738
2022-01-18,446.36,446.36,436.1,439.67,1570464
2022-01-19,438.7,453.29,438.7,446.61,538063
2022-01-20,445.0,447.02,439.09,443.75,3397360
2022-01-21,444.22,444.22,427.8,431.42,4771727
2022-01-24,431.88,451.3,431.88,446.85,4976795
2022-01-25,450.62,450.62,446.39,447.8,4461132
2022-01-26,449.76,451.96,447.53,449.79,1961507
2022-01-27,449.73,458.0,449.64,452.98,4905479
2022-01-28,451.74,465.27,451.1,458.53,2564565
2022-01-31,457.67,466.98,457.67,463.44,3002397
2022-02-01,464.06,473.81,464.06,468.88,1612439
2022-02-02,467.82,471.18,465.57,469.17,2706933
2022-02-03,468.0,471.64,466.51,468.97,1208219
2022-02-04,470.44,497.11,470.44,487.79,868368
2022-02-07,485.78,496.42,485.78,492.31,2834642
2022-02-08,492.75,507.09,492.75,502.1,593706
2022-02-09,504.27,504.27,486.39,494.03,672303
2022-02-10,490.83,501.46,485.93,493.73,4262026
2022-02-11,497.78,497.78,485.14,490.85,2335038
2022-02-14,490.55,503.87,490.55,497.71,893400
2022-02-15,501.03,501.03,480.44,487.7,3379920
2022-02-16,487.61,490.2,477.78,484.5,2794678
2022-02-17,486.77,486.77,472.21,480.15,1774988
2022-02-18,480.84,484.13,473.57,477.47,1502657
2022-02-21,479.66,486.11,477.04,482.63,1991757
2022-02-22,477.87,481.81,472.36,478.79,2797356
2022-02-23,477.87,490.26,477.87,484.83,3576969
2022-02-24,483.84,497.37,479.38,487.85,2597281
2022-02-25,486.46,491.71,485.5,489.12,4855483
2022-02-28,489.92,493.41,483.66,488.17,4674430
