date,open,high,low,close,volume
2020-10-05,1666.69,1666.69,1592.78,1607.06,4408856
2020-10-06,1601.63,1609.0,1590.59,1598.48,1894007
2020-10-07,1601.24,1655.94,1601.24,1639.17,1123635
2020-10-08,1623.76,1731.07,1623.76,1715.33,2096170
2020-10-09,1711.41,1747.97,1711.41,1739.67,2296479
2020-10-12,1739.89,1739.89,1680.77,1692.25,724791
2020-10-13,1698.65,1698.65,1639.16,1651.2,2285709
2020-10-14,1649.89,1649.89,1585.38,1595.37,3876848
2020-10-15,1597.18,1640.05,1594.31,1612.56,3864104
2020-10-16,1610.77,1674.44,1610.77,1661.24,1183234
2020-10-19,1658.69,1658.69,1621.54,1646.07,2455884
2020-10-20,1643.36,1657.92,1632.4,1645.51,4144218
2020-10-21,1640.99,1689.32,1640.99,1674.66,1793031
2020-10-22,1674.54,1702.83,1658.14,1680.38,1558454
2020-10-23,1663.43,1678.61,1653.71,1666.76,3065505
2020-10-26,1668.61,1668.61,1608.18,1627.16,3555720
2020-10-27,1621.81,1640.06,1599.26,1630.33,1239831
2020-10-28,1636.11,1653.28,1623.81,1639.39,2077238
2020-10-29,1646.61,1659.34,1634.89,1649.34,3699275
2020-10-30,1662.19,1662.19,1601.57,1620.63,1336284
2020-11-02,1613.15,1655.4,1613.15,1645.74,3514987
2020-11-03,1645.12,1645.12,1610.19,1627.12,2374324
2020-11-04,1631.96,1631.96,1584.93,1592.0,4119671
2020-11-05,1589.49,1589.49,1553.1,1562.81,1331449
2020-11-06,1557.82,1614.11,1557.82,1594.65,3274545
2020-11-09,1587.69,1608.72,1583.57,1599.08,3822032
2020-11-10,1590.07,1635.6,1590.07,1621.1,4736008
2020-11-11,1621.02,1671.29,1621.02,1659.13,1662741
2020-11-12,1657.26,1695.35,1657.26,1680.39,4273877
2020-11-13,1669.39,1688.86,1669.39,1683.82,4843902
2020-11-16,1686.59,1686.59,1627.78,1640.56,2987918
2020-11-17,1637.31,1637.53,1585.51,1601.33,594750
2020-11-18,1599.98,1599.98,1572.68,1580.16,4395256
2020-11-19,1585.27,1596.28,1570.24,1585.04,1281836
2020-11-20,1592.62,1592.62,1557.15,1562.63,1197798
2020-11-23,1548.73,1584.48,1548.73,1570.56,3807783
2020-11-24,1572.55,1582.2,1534.27,1561.24,3441018
2020-11-25,1562.19,1562.19,1503.5,1520.5,1968631
2020-11-26,1513.69,1513.69,1479.81,1501.09,1729611
2020-11-27,1501.87,1519.09,1463.51,1489.14,1424926
2020-11-30,1490.19,1490.19,1453.2,1460.6,2753656
2020-12-01,1456.78,1498.19,1456.78,1485.89,4096809
2020-12-02,1485.58,1523.39,1485.58,1516.11,908235
2020-12-03,1517.34,1517.34,1452.27,1465.99,596638
2020-12-04,1456.12,1456.12,1410.44,1426.89,1200487
2020-12-07,1423.82,1449.31,1423.82,1432.47,1252131
2020-12-08,1432.92,1459.36,1430.91,1444.19,4469683
2020-12-09,1447.38,1453.22,1397.32,1426.36,806313
2020-12-10,1426.63,1428.98,1404.0,1416.68,4295398
2020-12-11,1422.52,1422.52,1354.86,1373.47,1407589
2020-12-14,1384.05,1405.98,1384.05,1393.85,1218703
2020-12-15,1398.89,1442.47,1382.78,1413.72,3227174
2020-12-16,1412.9,1472.41,1412.9,1463.31,3735248
2020-12-17,1465.23,1482.19,1465.23,1477.13,2705505
2020-12-18,1473.08,1473.08,1448.87,1460.88,4648253
2020-12-21,1458.98,1496.85,1458.98,1491.4,4496076
2020-12-22,1489.78,1489.78,1435.85,1448.3,1739312
2020-12-23,1444.74,1490.53,1444.74,1470.81,4027139
2020-12-24,1470.77,1470.77,1414.32,1425.25,4157193
2020-12-25,1419.08,1462.09,1419.08,1451.47,1309752
2020-12-28,1454.3,1477.16,1454.3,1469.1,1802958
2020-12-29,1470.91,1509.15,1467.63,1480.17,1907237
2020-12-30,1480.41,1497.84,1454.49,1476.63,3677002
2020-12-31,1481.23,1497.73,1478.69,1484.59,4896406
2021-01-01,1489.43,1512.21,1478.24,1500.21,3516924
2021-01-04,1510.52,1550.55,1510.52,1537.83,3518797
2021-01-05,1531.53,1571.17,1531.53,1565.4,2660187
2021-01-06,1562.75,1606.06,1562.75,1587.08,3151979
2021-01-07,1599.6,1630.76,1599.6,1617.54,2277492
2021-01-08,1625.58,1625.58,1539.31,1567.99,3795973
2021-01-11,1562.42,1639.24,1562.42,1603.29,4692072
2021-01-12,1607.34,1622.3,1564.82,1601.6,3894965
2021-01-13,1598.96,1630.86,1598.96,1613.41,2116012
2021-01-14,1615.43,1647.68,1615.43,1633.16,3408464
2021-01-15,1634.24,1648.15,1612.36,1637.46,3736483
2021-01-18,1643.1,1643.1,1615.79,1627.92,4230109
2021-01-19,1619.99,1659.9,1615.36,1640.73,3913847
2021-01-20,1642.62,1692.21,1642.62,1666.83,4848783
2021-01-21,1664.53,1664.53,1618.66,1629.68,3301442
2021-01-22,1612.54,1644.12,1612.54,1631.09,3234648
2021-01-25,1620.11,1630.95,1598.82,1621.03,2137824
2021-01-26,1625.08,1697.69,1625.08,1683.54,2935632
2021-01-27,1685.2,1705.97,1652.42,1678.6,2227111
2021-01-28,1688.52,1696.21,1660.42,1676.8,3483851
2021-01-29,1683.27,1742.15,1675.91,1711.98,4291555
2021-02-01,1705.7,1726.18,1686.4,1714.98,4624989
2021-02-02,1714.19,1726.36,1665.71,1697.63,1967223
2021-02-03,1696.99,1763.77,1696.99,1755.82,4117909
2021-02-04,1753.42,1753.42,1734.41,1744.08,3440742
2021-02-05,1749.05,1749.05,1702.58,1716.18,3128565
2021-02-08,1712.77,1771.76,1712.77,1746.68,3245687
2021-02-09,1756.54,1777.82,1748.38,1762.11,758906
2021-02-10,1783.23,1798.6,1754.49,1774.28,1634379
2021-02-11,1761.4,1828.01,1761.4,1800.39,4436038
2021-02-12,1808.25,1808.25,1758.22,1766.58,3520394
2021-02-15,1772.6,1825.12,1772.6,1809.08,2374893
2021-02-16,1808.18,1808.18,1757.98,1780.35,3069916
2021-02-17,1786.82,1831.53,1786.82,1811.16,3859522
2021-02-18,1812.15,1828.19,1747.3,1788.03,1816252
2021-02-19,1782.02,1832.48,1782.02,1815.86,572647
2021-02-22,1814.16,1870.21,1814.16,1843.41,1182752
2021-02-23,1853.89,1937.48,1850.51,1892.91,4404758
2021-02-24,1887.59,1887.59,1824.83,1844.69,2433968
2021-02-25,1848.71,1848.71,1793.28,1798.74,855879
2021-02-26,1797.78,1800.15,1772.91,1785.34,1354340
2021-03-01,1785.27,1809.16,1775.82,1796.76,4893106
2021-03-02,1802.33,1839.06,1802.33,1818.12,1941375
2021-03-03,1822.77,1905.26,1822.77,1886.99,4724621
2021-03-04,1891.29,1891.29,1775.01,1811.62,2214500
2021-03-05,1821.71,1878.06,1812.17,1843.63,1472576
2021-03-08,1846.23,1861.88,1835.06,1847.72,2813565
2021-03-09,1855.56,1906.45,1855.56,1884.8,2741831
2021-03-10,1891.75,1891.75,1839.75,1855.55,2239702
2021-03-11,1861.27,1914.3,1861.27,1902.6,881398
2021-03-12,1905.6,1905.6,1838.9,1855.75,4674626
2021-03-15,1857.35,1857.35,1817.42,1829.77,3433831
2021-03-16,1826.87,1832.23,1807.78,1819.51,4231507
2021-03-17,1825.44,1827.16,1788.52,1801.54,959750
2021-03-18,1790.82,1933.81,1790.82,1900.85,860323
2021-03-19,1907.64,1913.84,1868.28,1897.46,1716391
2021-03-22,1895.73,1895.73,1835.23,1854.77,659351
2021-03-23,1860.14,1901.74,1860.14,1887.57,1397211
2021-03-24,1897.5,1897.5,1852.07,1863.09,1578815
2021-03-25,1851.39,1919.93,1851.39,1898.54,2713400
2021-03-26,1916.76,1974.9,1905.96,1933.73,3298889
2021-03-29,1926.01,2007.47,1926.01,1991.14,4932296
2021-03-30,1993.34,1993.34,1956.89,1980.55,3589029
2021-03-31,1997.09,1997.09,1956.06,1974.91,4697898
2021-04-01,1960.97,1975.42,1933.48,1953.31,1773096
2021-04-02,1945.24,1956.16,1885.2,1915.34,2022102
2021-04-05,1913.98,1913.98,1856.01,1873.83,791004
2021-04-06,1874.84,1874.84,1836.89,1846.48,1301402
2021-04-07,1837.96,1855.59,1791.39,1831.65,3234267
2021-04-08,1835.81,1845.85,1810.87,1823.31,3112326
2021-04-09,1809.44,1853.03,1809.44,1830.75,800919
2021-04-12,1837.99,1837.99,1805.96,1813.64,1537956
2021-04-13,1804.69,1831.48,1779.61,1792.43,2448465
2021-04-14,1779.56,1797.9,1768.62,1780.32,3282737
2021-04-15,1789.55,1810.59,1759.67,1788.9,1164460
2021-04-16,1793.88,1793.88,1742.0,1762.66,1753540
2021-04-19,1765.91,1792.63,1756.31,1782.2,2444043
2021-04-20,1785.21,1785.21,1654.74,1668.03,4802832
2021-04-21,1662.99,1662.99,1628.4,1636.94,809484
2021-04-22,1629.63,1639.16,1615.29,1627.01,2123369
2021-04-23,1625.82,1686.8,1624.32,1654.35,1443508
2021-04-26,1664.7,1664.7,1605.27,1619.44,1598196
2021-04-27,1614.82,1698.32,1614.82,1682.21,4526400
2021-04-28,1683.37,1711.66,1670.75,1693.93,1588085
2021-04-29,1705.46,1763.76,1705.46,1756.41,4946067
2021-04-30,1759.02,1792.64,1759.02,1772.2,4283726
2021-05-03,1785.11,1785.11,1714.68,1727.86,567688
2021-05-04,1728.08,1745.7,1728.08,1737.51,3724544
2021-05-05,1740.01,1740.01,1699.44,1720.64,796510
2021-05-06,1720.2,1744.25,1710.1,1727.43,620608
2021-05-07,1725.41,1731.58,1697.37,1714.55,1993356
2021-05-10,1720.82,1795.04,1720.82,1759.75,4507740
2021-05-11,1765.64,1805.99,1765.64,1792.88,3202796
2021-05-12,1804.33,1828.72,1787.69,1814.71,4710184
2021-05-13,1808.38,1858.91,1808.38,1844.82,2569489
2021-05-14,1842.77,1910.01,1835.98,1872.04,3228069
2021-05-17,1869.2,1869.2,1833.43,1843.13,4406772
2021-05-18,1846.93,1895.49,1835.37,1865.99,4938340
2021-05-19,1862.6,1878.93,1839.64,1864.13,2380484
2021-05-20,1863.99,1872.57,1819.72,1843.78,1786002
2021-05-21,1844.9,1844.9,1765.81,1806.62,3480385
2021-05-24,1804.45,1859.46,1804.45,1851.39,3990562
2021-05-25,1856.42,1902.56,1847.55,1873.11,1635521
2021-05-26,1875.52,1976.27,1875.52,1948.74,4474335
2021-05-27,1959.61,1959.61,1905.72,1929.79,2834958
2021-05-28,1926.26,1931.21,1892.29,1918.32,1283395
2021-05-31,1916.86,1922.29,1883.69,1908.82,4062491
2021-06-01,1901.02,1938.3,1901.02,1926.68,3799726
2021-06-02,1937.12,2008.05,1937.12,1988.75,2781603
2021-06-03,2004.41,2004.41,1947.22,1960.87,3166213
2021-06-04,1956.87,2005.98,1956.87,1984.07,2283877
2021-06-07,1977.3,2044.85,1977.3,2006.63,1248946
2021-06-08,2023.64,2023.64,1949.42,1979.1,1124706
2021-06-09,1990.11,2041.14,1990.11,2018.97,2466627
2021-06-10,2014.95,2021.97,1997.8,2006.76,3005731
2021-06-11,2001.58,2001.58,1931.84,1948.35,2013561
2021-06-14,1950.13,1990.86,1927.1,1957.39,4985853
2021-06-15,1958.23,2020.22,1958.23,1994.34,2173733
2021-06-16,1982.29,2001.13,1975.01,1983.01,948299
2021-06-17,1976.68,2015.16,1976.68,2004.63,4679753
2021-06-18,2007.79,2010.77,1972.67,1999.52,4596459
2021-06-21,2003.55,2022.91,1962.09,1990.75,2602378
2021-06-22,1988.09,2014.86,1956.06,1994.59,598357
2021-06-23,1998.7,2030.29,1994.31,2009.43,1883476
2021-06-24,2011.71,2032.59,1999.51,2014.05,1255277
2021-06-25,2021.7,2021.7,1909.92,1939.81,3252925
2021-06-28,1941.91,1952.87,1887.79,1920.57,2774629
2021-06-29,1917.68,1917.68,1851.35,1869.95,2452890
2021-06-30,1871.3,1895.17,1832.52,1864.95,3085932
2021-07-01,1869.95,1937.33,1869.95,1924.33,4419260
2021-07-02,1916.43,1938.87,1910.37,1920.38,4037269
2021-07-05,1913.85,1930.99,1875.18,1901.09,3669702
2021-07-06,1892.67,1907.75,1844.96,1874.9,3990137
2021-07-07,1880.66,1880.66,1848.71,1856.02,3905561
2021-07-08,1855.11,1855.92,1831.67,1843.52,3506627
2021-07-09,1839.4,1850.62,1806.45,1831.43,1871606
2021-07-12,1841.92,1876.81,1841.92,1869.66,1451277
2021-07-13,1867.87,1867.87,1812.74,1821.19,1734560
2021-07-14,1811.02,1811.02,1727.48,1747.56,2084002
2021-07-15,1740.31,1740.31,1651.09,1679.11,2715853
2021-07-16,1679.21,1679.21,1614.44,1620.15,4812383
2021-07-19,1604.44,1621.68,1583.1,1607.99,3508525
2021-07-20,1613.08,1617.83,1589.78,1603.67,4879529
2021-07-21,1611.46,1657.0,1611.46,1646.36,2104702
2021-07-22,1646.85,1646.85,1553.73,1571.78,501656
2021-07-23,1579.84,1609.87,1574.96,1583.53,1044010
2021-07-26,1579.4,1579.4,1553.09,1564.4,4042909
2021-07-27,1565.92,1602.24,1543.75,1570.3,1223739
2021-07-28,1559.25,1560.39,1538.33,1547.7,2355652
2021-07-29,1546.06,1573.62,1539.88,1559.45,3920821
2021-07-30,1560.57,1565.6,1532.28,1547.3,1808341
2021-08-02,1547.96,1595.38,1547.96,1585.8,2256756
2021-08-03,1571.49,1574.9,1534.41,1557.94,3202963
2021-08-04,1562.09,1562.09,1504.75,1510.19,3824267
2021-08-05,1512.53,1544.0,1486.31,1517.88,927442
2021-08-06,1513.97,1513.97,1423.07,1445.66,832485
2021-08-09,1450.19,1450.19,1405.34,1419.75,1663241
2021-08-10,1416.62,1427.1,1407.65,1420.27,1950250
2021-08-11,1420.93,1420.93,1382.51,1394.31,2615807
2021-08-12,1401.83,1401.83,1324.97,1349.74,1784054
2021-08-13,1351.27,1380.64,1349.49,1368.59,4806412
2021-08-16,1362.03,1379.49,1362.03,1372.39,4303543
2021-08-17,1372.41,1372.41,1304.54,1322.91,2492699
2021-08-18,1319.24,1319.24,1304.64,1311.29,3383365
2021-08-19,1311.55,1311.55,1294.97,1302.62,2479271
2021-08-20,1304.48,1343.26,1300.96,1315.15,1496837
2021-08-23,1327.9,1327.9,1265.59,1274.51,599182
2021-08-24,1270.72,1296.3,1270.72,1291.07,4105341
2021-08-25,1292.47,1333.19,1292.47,1317.2,2915826
2021-08-26,1320.14,1350.51,1303.36,1326.79,3366504
2021-08-27,1323.98,1375.37,1323.98,1350.79,2972358
2021-08-30,1350.99,1354.36,1325.09,1338.33,2656103
2021-08-31,1345.62,1378.15,1332.19,1353.25,3282253
2021-09-01,1351.81,1395.86,1351.81,1376.27,1876716
2021-09-02,1365.33,1413.83,1365.33,1406.58,3597412
2021-09-03,1390.42,1396.85,1379.62,1388.03,3055882
2021-09-06,1393.06,1419.28,1387.67,1398.96,1181098
2021-09-07,1406.26,1406.26,1366.31,1376.65,2490997
2021-09-08,1376.66,1430.56,1376.66,1414.23,1843737
2021-09-09,1416.69,1426.89,1400.54,1410.56,4036697
2021-09-10,1418.93,1418.93,1360.99,1383.62,4200950
2021-09-13,1379.57,1415.68,1379.57,1396.85,2674278
2021-09-14,1397.56,1442.61,1392.71,1421.48,4022168
2021-09-15,1420.48,1463.88,1420.48,1445.93,1992316
2021-09-16,1435.36,1435.96,1409.98,1424.55,4380579
2021-09-17,1424.29,1446.84,1416.84,1431.81,2007319
2021-09-20,1433.52,1435.11,1413.31,1423.64,2176010
2021-09-21,1422.45,1496.69,1422.45,1475.88,2553144
2021-09-22,1477.48,1539.33,1477.48,1531.87,3826629
2021-09-23,1529.52,1563.09,1513.79,1533.57,2579260
2021-09-24,1525.18,1552.64,1523.86,1544.58,2456683
2021-09-27,1551.13,1562.82,1525.13,1539.97,1712063
2021-09-28,1532.56,1583.03,1532.56,1566.9,4149672
2021-09-29,1555.61,1608.62,1555.61,1595.57,3985580
2021-09-30,1593.27,1630.72,1593.27,1620.26,3129562
2021-10-01,1618.29,1637.22,1609.83,1629.93,4897674
2021-10-04,1644.16,1660.89,1634.14,1647.96,4034620
2021-10-05,1644.72,1660.91,1629.7,1647.13,3421069
2021-10-06,1653.48,1676.58,1626.36,1647.23,2938276
2021-10-07,1658.5,1658.5,1635.73,1644.45,4495517
2021-10-08,1651.03,1699.1,1651.03,1684.53,3624837
2021-10-11,1706.12,1706.12,1677.41,1683.13,2561400
2021-10-12,1686.01,1686.01,1627.21,1645.86,4217796
2021-10-13,1635.34,1664.65,1624.23,1641.64,885139
2021-10-14,1652.92,1652.92,1570.37,1579.19,4344571
2021-10-15,1575.97,1628.21,1575.97,1608.89,4325264
2021-10-18,1607.96,1636.03,1607.96,1617.93,730672
2021-10-19,1620.12,1637.34,1620.12,1630.48,3106608
2021-10-20,1632.43,1640.33,1613.38,1629.77,838472
2021-10-21,1626.97,1626.97,1583.57,1601.91,4311856
2021-10-22,1600.88,1709.88,1600.88,1679.83,2467454
2021-10-25,1677.36,1701.56,1659.22,1690.12,3438469
2021-10-26,1684.33,1685.12,1658.05,1677.05,3310107
2021-10-27,1676.79,1676.79,1656.2,1668.09,2678114
2021-10-28,1656.07,1682.57,1639.55,1664.05,919745
2021-10-29,1662.44,1722.47,1662.44,1715.89,1007461
2021-11-01,1724.8,1758.6,1724.8,1737.92,1698925
2021-11-02,1727.06,1763.74,1722.96,1746.39,2999735
2021-11-03,1748.11,1748.11,1672.06,1692.36,3495300
2021-11-04,1695.68,1702.99,1674.85,1685.54,4673238
2021-11-05,1682.51,1713.55,1681.66,1693.87,3505230
2021-11-08,1689.74,1689.74,1655.87,1669.37,1354074
2021-11-09,1661.46,1663.99,1626.91,1641.21,982046
2021-11-10,1645.04,1666.09,1612.21,1634.42,4239798
2021-11-11,1641.73,1682.77,1641.73,1664.47,2164527
2021-11-12,1668.76,1668.76,1542.65,1565.37,1424135
2021-11-15,1565.43,1565.43,1530.37,1537.82,3375078
2021-11-16,1542.43,1581.82,1529.21,1548.45,2769973
2021-11-17,1550.84,1550.84,1506.48,1528.43,887296
2021-11-18,1528.73,1530.67,1507.6,1523.07,2698215
2021-11-19,1527.55,1539.96,1507.23,1521.8,1358425
2021-11-22,1522.05,1522.05,1471.77,1483.92,792706
2021-11-23,1475.73,1538.21,1475.73,1506.63,1839858
2021-11-24,1508.02,1529.92,1486.08,1518.95,4567660
2021-11-25,1517.1,1523.85,1482.44,1509.28,4856779
