date,open,high,low,close,volume
2020-09-23,1461.55,1494.97,1461.55,1482.2,4383998
2020-09-24,1486.39,1486.39,1442.95,1470.55,1410798
2020-09-25,1466.11,1501.15,1466.11,1482.95,1630861
2020-09-28,1481.16,1482.49,1447.91,1467.31,3429429
2020-09-29,1457.22,1465.48,1451.17,1457.26,2726176
2020-09-30,1449.59,1461.29,1437.27,1449.13,3083754
2020-10-01,1443.66,1461.34,1427.67,1452.67,1156990
2020-10-02,1453.64,1453.64,1415.74,1427.24,4018100
2020-10-05,1430.48,1430.48,1391.55,1404.27,2361602
2020-10-06,1407.08,1420.55,1397.17,1410.07,2105695
2020-10-07,1414.35,1414.35,1395.73,1402.25,2029613
2020-10-08,1401.08,1416.8,1392.55,1401.78,3278058
2020-10-09,1396.4,1398.66,1378.07,1390.94,2376556
2020-10-12,1384.04,1411.48,1384.04,1402.98,4451081
2020-10-13,1397.68,1423.97,1397.68,1419.14,1712420
2020-10-14,1413.96,1413.96,1392.95,1405.45,3441756
2020-10-15,1408.76,1434.82,1395.21,1418.45,3846340
2020-10-16,1419.39,1453.65,1406.78,1427.93,1362841
2020-10-19,1423.76,1444.12,1418.29,1436.31,632483
2020-10-20,1427.75,1466.73,1427.41,1442.26,1837650
2020-10-21,1443.82,1443.82,1424.69,1429.17,4471936
2020-10-22,1426.24,1427.61,1406.21,1415.44,2585719
2020-10-23,1410.44,1415.32,1400.42,1407.03,714853
2020-10-26,1410.43,1428.81,1380.19,1403.84,1376618
2020-10-27,1403.53,1403.53,1330.71,1347.6,3552737
2020-10-28,1354.51,1368.32,1337.98,1353.34,653679
2020-10-29,1359.46,1384.14,1359.46,1374.56,2803950
2020-10-30,1371.89,1382.88,1341.92,1359.04,4423240
2020-11-02,1364.9,1384.74,1353.2,1369.8,4728929
2020-11-03,1362.28,1373.98,1360.12,1366.62,4132304
2020-11-04,1370.61,1374.2,1353.41,1365.35,2175476
2020-11-05,1366.24,1404.97,1366.24,1394.17,4730303
2020-11-06,1397.3,1414.17,1388.16,1400.31,4910750
2020-11-09,1404.62,1405.52,1385.43,1398.58,4349173
2020-11-10,1399.57,1407.07,1382.39,1396.11,4521106
2020-11-11,1405.55,1405.55,1356.04,1368.47,4091064
2020-11-12,1374.45,1374.45,1350.16,1357.81,1008074
2020-11-13,1353.64,1375.82,1351.73,1358.49,2883621
2020-11-16,1361.55,1363.4,1329.04,1342.8,1269917
2020-11-17,1339.39,1339.39,1291.61,1308.2,1599815
2020-11-18,1307.02,1331.16,1307.02,1322.6,1324459
2020-11-19,1320.58,1329.29,1312.5,1320.21,4820103
2020-11-20,1305.9,1315.66,1287.07,1302.43,1535180
2020-11-23,1299.36,1302.48,1286.03,1292.88,4881164
2020-11-24,1297.53,1315.0,1293.56,1300.42,2210427
2020-11-25,1307.74,1307.74,1275.12,1289.16,2664716
2020-11-26,1289.82,1292.66,1278.05,1288.64,850803
2020-11-27,1286.23,1312.14,1278.08,1292.88,2295333
2020-11-30,1295.96,1315.83,1283.58,1299.3,3519144
2020-12-01,1299.15,1344.24,1299.15,1327.81,4669198
2020-12-02,1330.61,1382.37,1330.61,1361.14,1128756
2020-12-03,1362.4,1362.4,1314.56,1320.66,1360044
2020-12-04,1325.63,1340.72,1321.06,1334.4,2710898
2020-12-07,1342.4,1359.71,1315.79,1339.34,2084071
2020-12-08,1342.32,1360.21,1317.81,1333.63,1559837
2020-12-09,1334.77,1337.86,1326.46,1330.28,3373724
2020-12-10,1327.95,1327.95,1287.43,1307.42,675838
2020-12-11,1304.73,1304.73,1283.81,1296.31,2473709
2020-12-14,1296.6,1296.6,1269.53,1279.0,1100789
2020-12-15,1281.75,1281.75,1261.93,1271.85,4038604
2020-12-16,1274.17,1274.17,1242.67,1256.3,4534855
2020-12-17,1243.99,1285.52,1243.99,1268.81,2823999
2020-12-18,1268.6,1296.95,1263.86,1283.38,1721531
2020-12-21,1282.78,1289.27,1258.05,1277.89,3165662
2020-12-22,1280.23,1280.23,1235.45,1249.28,865143
2020-12-23,1249.75,1280.96,1245.82,1255.32,3889006
2020-12-24,1260.21,1262.42,1238.6,1251.73,984990
2020-12-25,1241.08,1267.24,1229.06,1253.13,3125511
2020-12-28,1251.24,1283.2,1244.65,1262.82,1197012
2020-12-29,1254.93,1281.69,1249.66,1264.17,3840389
2020-12-30,1265.08,1292.86,1260.11,1283.87,3621448
2020-12-31,1279.65,1279.65,1239.55,1257.68,1537754
2021-01-01,1255.22,1255.22,1236.39,1245.07,3848532
2021-01-04,1251.1,1259.95,1239.55,1254.07,3543458
2021-01-05,1249.1,1280.27,1249.1,1268.48,828171
2021-01-06,1267.06,1281.73,1255.95,1268.51,2609940
2021-01-07,1270.6,1281.19,1258.16,1273.72,3768888
2021-01-08,1273.84,1304.61,1264.71,1283.92,4190719
2021-01-11,1289.3,1298.07,1270.37,1288.65,4157846
2021-01-12,1291.15,1311.82,1288.95,1301.64,2447908
2021-01-13,1301.23,1301.23,1273.64,1281.0,823756
2021-01-14,1283.64,1304.39,1262.75,1283.33,4323401
2021-01-15,1287.93,1294.22,1276.13,1284.6,4743588
2021-01-18,1281.08,1292.75,1260.46,1276.55,3752461
2021-01-19,1276.62,1289.68,1272.47,1281.47,1909262
2021-01-20,1278.67,1287.64,1261.4,1272.21,3707194
2021-01-21,1278.09,1278.09,1220.82,1226.17,2019455
2021-01-22,1233.28,1233.28,1190.64,1208.82,3507202
2021-01-25,1203.86,1205.64,1177.46,1187.36,3798003
2021-01-26,1188.78,1206.54,1188.78,1201.12,4222064
2021-01-27,1210.4,1220.13,1171.67,1192.91,4951828
2021-01-28,1186.8,1211.5,1168.03,1188.15,4353054
2021-01-29,1191.37,1192.92,1166.51,1183.01,1162798
2021-02-01,1186.79,1193.86,1162.62,1180.92,1252090
2021-02-02,1181.31,1207.76,1180.48,1195.09,500493
2021-02-03,1193.64,1193.64,1139.62,1166.42,1401857
2021-02-04,1172.43,1213.62,1172.43,1205.34,2788831
2021-02-05,1211.82,1211.82,1159.79,1172.8,2600057
2021-02-08,1172.99,1179.54,1163.56,1170.09,1863617
2021-02-09,1174.94,1191.93,1152.46,1171.3,3254125
2021-02-10,1164.17,1164.17,1150.27,1154.46,4952773
2021-02-11,1160.73,1160.73,1137.77,1149.18,4563100
2021-02-12,1149.22,1191.34,1149.22,1175.95,3938707
2021-02-15,1179.79,1182.16,1155.87,1171.07,1886572
2021-02-16,1175.65,1175.65,1148.25,1156.22,1516118
2021-02-17,1161.57,1163.11,1143.68,1153.64,4670595
2021-02-18,1153.17,1162.65,1131.59,1150.79,2576637
2021-02-19,1157.67,1166.03,1144.61,1152.38,3717377
2021-02-22,1152.83,1152.83,1119.51,1140.15,2563494
2021-02-23,1144.46,1150.89,1114.24,1135.87,4616273
2021-02-24,1137.01,1142.33,1130.88,1137.61,4138605
2021-02-25,1136.91,1137.05,1123.65,1132.83,1944547
2021-02-26,1126.03,1139.78,1123.98,1128.7,1349677
2021-03-01,1126.12,1154.9,1106.3,1132.47,4233347
2021-03-02,1129.37,1158.1,1129.37,1147.59,1970364
2021-03-03,1146.35,1156.79,1133.12,1147.71,1984653
2021-03-04,1151.41,1166.42,1145.82,1155.6,2735856
2021-03-05,1156.48,1180.45,1156.48,1173.98,3386270
2021-03-08,1172.01,1183.79,1162.84,1174.68,2834919
2021-03-09,1176.15,1191.96,1161.36,1181.44,3119011
2021-03-10,1188.91,1188.91,1174.23,1182.16,4948255
2021-03-11,1179.4,1179.4,1137.01,1144.91,4415763
2021-03-12,1144.55,1167.04,1144.55,1155.65,4021870
2021-03-15,1155.28,1167.64,1144.82,1156.69,3144352
2021-03-16,1163.31,1175.77,1139.44,1160.62,2636577
2021-03-17,1162.46,1182.94,1162.42,1171.38,2713366
2021-03-18,1170.76,1181.54,1158.03,1169.02,2795759
2021-03-19,1167.53,1183.91,1143.72,1171.35,3582307
2021-03-22,1166.56,1187.27,1166.56,1175.74,4813501
2021-03-23,1173.9,1186.04,1161.09,1171.67,2895868
2021-03-24,1169.37,1187.62,1167.9,1176.62,1665529
2021-03-25,1168.5,1188.09,1159.66,1170.53,4590603
2021-03-26,1169.39,1191.95,1169.39,1183.64,3271231
2021-03-29,1181.49,1187.56,1161.04,1174.57,3005545
2021-03-30,1181.45,1185.97,1167.87,1176.81,671362
2021-03-31,1180.78,1180.78,1139.43,1154.18,4876086
2021-04-01,1146.28,1146.28,1129.24,1138.29,1907736
2021-04-02,1133.41,1161.81,1125.1,1137.75,2312800
2021-04-05,1150.1,1176.04,1146.79,1156.97,1807349
2021-04-06,1159.69,1159.69,1124.11,1137.68,2587219
2021-04-07,1138.06,1171.1,1138.06,1161.35,2811551
2021-04-08,1159.15,1204.31,1159.15,1188.35,3484238
2021-04-09,1199.17,1199.17,1157.1,1181.59,1215337
2021-04-12,1181.2,1213.95,1181.2,1197.05,4949339
2021-04-13,1199.94,1199.94,1170.64,1175.2,3112841
2021-04-14,1178.96,1178.96,1154.45,1159.63,2377976
2021-04-15,1160.52,1179.26,1153.19,1164.13,728149
2021-04-16,1170.58,1187.42,1167.51,1180.88,4456714
2021-04-19,1184.8,1200.46,1184.8,1191.63,2947581
2021-04-20,1191.45,1191.45,1168.21,1180.62,1005074
2021-04-21,1176.24,1176.24,1159.24,1165.61,581902
2021-04-22,1163.46,1187.09,1163.46,1172.85,4746909
2021-04-23,1176.86,1211.57,1176.86,1204.99,3214697
2021-04-26,1205.09,1205.09,1182.65,1187.07,4399113
2021-04-27,1179.73,1197.33,1178.44,1189.52,1122072
2021-04-28,1188.71,1188.71,1149.82,1167.32,1455518
2021-04-29,1164.28,1164.28,1149.17,1153.3,4173996
2021-04-30,1156.71,1172.05,1149.69,1159.45,3690716
2021-05-03,1156.39,1175.44,1155.1,1167.13,2992529
2021-05-04,1167.29,1167.29,1144.48,1153.01,749348
2021-05-05,1151.17,1179.1,1151.17,1172.52,4726566
2021-05-06,1171.5,1171.5,1149.31,1157.74,3741721
2021-05-07,1159.57,1168.08,1156.01,1163.21,2721533
2021-05-10,1160.4,1160.4,1140.38,1148.86,3815945
2021-05-11,1151.93,1151.93,1125.27,1137.3,1600570
2021-05-12,1140.46,1165.28,1140.46,1154.49,1742806
2021-05-13,1158.13,1161.59,1139.3,1149.08,3698573
2021-05-14,1146.46,1146.46,1112.41,1134.83,748565
2021-05-17,1137.74,1137.74,1094.43,1108.17,3731007
2021-05-18,1116.63,1140.75,1116.63,1130.05,3254114
2021-05-19,1135.25,1141.24,1125.52,1132.03,2812963
2021-05-20,1125.25,1148.4,1105.45,1131.11,2611485
2021-05-21,1124.13,1148.5,1121.31,1133.2,2061717
2021-05-24,1135.98,1153.51,1123.08,1136.86,1124525
2021-05-25,1140.39,1152.57,1139.59,1145.02,1426112
2021-05-26,1152.73,1153.35,1123.43,1140.05,4101713
2021-05-27,1140.02,1140.02,1113.38,1119.07,3790666
2021-05-28,1116.56,1131.26,1115.45,1122.81,3902734
2021-05-31,1130.04,1130.04,1108.99,1115.19,866640
2021-06-01,1111.3,1128.37,1111.3,1119.28,3147559
2021-06-02,1116.26,1130.12,1114.03,1119.92,1638148
2021-06-03,1115.8,1145.25,1115.8,1134.43,1313578
2021-06-04,1139.22,1147.88,1138.3,1142.56,3232588
2021-06-07,1139.03,1170.52,1137.39,1154.14,1345151
2021-06-08,1155.16,1156.88,1126.1,1144.53,1382233
2021-06-09,1141.87,1160.2,1127.95,1144.16,1006173
2021-06-10,1146.84,1164.85,1141.95,1157.25,1074930
2021-06-11,1155.0,1155.0,1132.83,1140.29,2253694
2021-06-14,1142.81,1155.12,1120.37,1138.77,783240
2021-06-15,1128.81,1144.39,1120.5,1132.79,4560693
2021-06-16,1128.77,1133.72,1098.72,1119.38,4872628
2021-06-17,1116.52,1116.52,1097.67,1105.98,4084750
2021-06-18,1105.34,1138.33,1105.34,1124.72,4843434
2021-06-21,1120.75,1138.05,1120.75,1131.34,1160107
2021-06-22,1121.99,1140.53,1121.99,1132.09,4452832
2021-06-23,1126.13,1155.52,1126.13,1149.81,593285
2021-06-24,1146.75,1151.38,1118.81,1137.37,2561835
2021-06-25,1132.49,1158.8,1127.12,1135.67,3902605
2021-06-28,1135.01,1167.27,1135.01,1150.79,4979085
2021-06-29,1152.27,1182.75,1152.27,1175.39,718445
2021-06-30,1181.59,1187.79,1145.31,1167.25,794720
2021-07-01,1159.15,1204.72,1159.15,1186.75,1484898
2021-07-02,1192.12,1192.12,1175.95,1183.47,3730668
2021-07-05,1181.4,1224.54,1181.4,1218.12,2286423
2021-07-06,1223.79,1237.4,1202.11,1213.16,4491995
2021-07-07,1214.05,1215.48,1193.91,1206.52,3913890
2021-07-08,1213.06,1213.06,1175.86,1180.4,3572716
2021-07-09,1172.74,1201.67,1172.74,1191.32,3363703
2021-07-12,1186.8,1213.74,1186.8,1205.55,3148464
2021-07-13,1208.99,1208.99,1189.97,1194.21,2386735
2021-07-14,1203.17,1203.17,1157.59,1171.35,1370962
2021-07-15,1174.19,1174.64,1148.79,1162.62,2058891
2021-07-16,1160.62,1171.04,1139.68,1155.04,4237197
2021-07-19,1163.41,1178.25,1143.41,1158.88,4422349
2021-07-20,1154.9,1166.18,1153.19,1158.01,3174702
2021-07-21,1156.83,1156.83,1129.11,1144.87,2686318
2021-07-22,1140.92,1184.33,1140.92,1170.88,3037377
2021-07-23,1163.57,1203.35,1163.57,1189.2,522608
2021-07-26,1189.74,1231.84,1189.74,1218.7,741444
2021-07-27,1219.01,1252.48,1219.01,1243.87,1858698
2021-07-28,1241.59,1241.59,1223.02,1233.06,4167266
2021-07-29,1228.9,1254.28,1228.9,1245.67,4327951
2021-07-30,1241.22,1280.21,1241.22,1264.43,1563631
2021-08-02,1270.24,1270.24,1218.73,1236.93,4306835
2021-08-03,1232.46,1244.02,1219.9,1232.71,4752122
2021-08-04,1229.95,1241.06,1222.7,1229.74,2159310
2021-08-05,1238.75,1251.25,1222.37,1240.46,1994763
2021-08-06,1229.86,1279.19,1229.86,1257.14,503319
2021-08-09,1256.34,1274.28,1240.01,1251.4,2373946
2021-08-10,1252.96,1296.37,1252.96,1289.5,2428446
2021-08-11,1295.08,1299.26,1279.59,1293.07,3864524
2021-08-12,1300.66,1321.04,1299.54,1312.06,4850146
2021-08-13,1318.33,1327.55,1293.47,1310.82,3659944
2021-08-16,1308.93,1331.28,1304.43,1322.85,3397494
2021-08-17,1322.1,1356.12,1322.1,1340.82,3737930
2021-08-18,1337.81,1337.81,1307.79,1323.71,1806366
2021-08-19,1332.2,1332.2,1278.02,1285.45,1770952
2021-08-20,1286.65,1293.09,1264.49,1281.19,4898621
2021-08-23,1274.99,1282.67,1243.28,1269.79,688613
2021-08-24,1275.85,1310.3,1275.85,1292.87,4595841
2021-08-25,1300.46,1300.46,1253.51,1262.46,3461371
2021-08-26,1267.78,1273.22,1250.29,1264.5,2248308
2021-08-27,1264.04,1264.04,1236.73,1241.31,2938532
2021-08-30,1243.15,1243.15,1205.68,1219.32,3665972
2021-08-31,1229.88,1229.88,1206.83,1218.15,1756590
2021-09-01,1222.52,1222.52,1174.47,1196.73,4241237
2021-09-02,1202.24,1205.36,1188.16,1194.07,3605285
2021-09-03,1197.53,1197.53,1160.95,1170.26,4824816
2021-09-06,1166.95,1178.69,1158.82,1169.99,2476753
2021-09-07,1171.59,1171.59,1126.99,1148.2,4279123
2021-09-08,1149.03,1149.03,1121.93,1131.11,4444095
2021-09-09,1143.7,1143.7,1098.35,1105.71,624154
2021-09-10,1108.76,1118.91,1092.58,1107.38,1701484
2021-09-13,1103.77,1130.55,1093.88,1110.73,1713282
2021-09-14,1117.23,1117.23,1065.32,1088.77,4821303
2021-09-15,1084.05,1091.35,1067.67,1080.49,4773488
2021-09-16,1075.86,1095.7,1075.86,1091.32,2057881
2021-09-17,1088.62,1116.56,1088.62,1101.16,2649909
2021-09-20,1100.0,1132.47,1100.0,1113.57,2782991
2021-09-21,1110.87,1141.14,1110.87,1126.78,2454276
2021-09-22,1124.19,1158.6,1124.19,1148.39,3888511
2021-09-23,1146.83,1155.68,1126.9,1143.97,1085195
2021-09-24,1142.07,1151.87,1136.63,1146.55,2119653
2021-09-27,1145.34,1145.34,1110.99,1124.49,4242361
2021-09-28,1121.15,1135.39,1111.84,1125.19,4121182
2021-09-29,1127.26,1131.71,1118.21,1124.73,1680402
2021-09-30,1119.46,1133.64,1118.26,1128.75,3694384
2021-10-01,1131.08,1137.24,1114.84,1126.05,1011510
2021-10-04,1131.3,1170.58,1128.14,1146.53,894134
2021-10-05,1145.88,1148.14,1115.08,1131.48,1210301
2021-10-06,1128.36,1130.92,1116.26,1127.32,1978159
2021-10-07,1130.05,1139.11,1127.47,1132.71,3030792
2021-10-08,1125.2,1153.58,1125.2,1139.4,1700901
2021-10-11,1139.77,1141.94,1120.88,1130.44,1426249
2021-10-12,1131.96,1148.39,1118.76,1131.09,1796460
2021-10-13,1130.96,1130.96,1108.59,1115.73,587696
2021-10-14,1119.52,1119.52,1101.53,1107.97,3160183
2021-10-15,1104.08,1116.08,1100.22,1107.99,3454196
2021-10-18,1109.66,1120.99,1098.58,1114.3,4489353
2021-10-19,1112.41,1135.24,1098.52,1122.64,1127774
2021-10-20,1116.87,1128.68,1113.65,1121.46,3963408
2021-10-21,1119.89,1127.29,1096.57,1113.42,2795824
2021-10-22,1119.78,1119.78,1100.62,1106.34,1817408
2021-10-25,1109.52,1109.52,1090.07,1096.54,1388435
2021-10-26,1100.02,1155.4,1100.02,1135.75,4239439
2021-10-27,1136.02,1169.78,1136.02,1148.56,2983175
2021-10-28,1150.96,1195.21,1150.96,1174.36,2317242
2021-10-29,1177.07,1197.0,1175.82,1188.34,3994523
2021-11-01,1187.66,1213.5,1185.26,1194.78,4193780
2021-11-02,1189.98,1219.09,1189.98,1207.14,1651046
2021-11-03,1208.64,1211.95,1166.67,1188.82,1076330
2021-11-04,1189.11,1213.44,1188.4,1201.53,3597307
2021-11-05,1209.63,1231.42,1199.43,1211.04,4283271
2021-11-08,1222.27,1222.27,1196.47,1207.93,4857124
2021-11-09,1212.01,1212.01,1175.85,1191.01,4441405
2021-11-10,1188.65,1205.02,1187.6,1192.87,4072770
2021-11-11,1197.27,1197.65,1178.93,1187.69,4181714
2021-11-12,1188.93,1211.7,1188.93,1204.26,3618411
2021-11-15,1201.2,1233.27,1186.38,1210.57,2456382
2021-11-16,1214.55,1241.98,1214.55,1230.13,1193631
2021-11-17,1230.73,1258.61,1230.73,1247.22,1932336
2021-11-18,1247.99,1250.72,1231.23,1240.26,668493
2021-11-19,1236.24,1288.74,1236.24,1273.82,3009627
2021-11-22,1271.67,1296.67,1271.67,1285.18,1127816
2021-11-23,1277.08,1291.1,1277.08,1283.61,3999488
2021-11-24,1286.17,1286.17,1265.67,1276.65,573332
2021-11-25,1276.68,1286.88,1267.73,1274.37,4525045
