date,open,high,low,close,volume
2020-06-22,689.03,737.63,689.03,722.93,829150
2020-06-23,719.91,719.91,692.6,706.04,1327154
2020-06-24,708.79,742.9,708.79,737.44,4686030
2020-06-25,735.74,742.21,725.44,735.2,1915671
2020-06-26,739.07,739.07,696.05,711.86,4398139
2020-06-29,711.81,711.81,699.43,702.42,2995121
2020-06-30,705.14,706.21,692.68,697.12,2804476
2020-07-01,696.33,698.96,676.77,685.69,2120592
2020-07-02,687.78,687.78,638.95,648.26,1392464
2020-07-03,649.86,649.86,626.35,636.91,2523671
2020-07-06,637.31,670.44,637.31,654.73,528577
2020-07-07,655.6,660.19,651.39,656.17,4255813
2020-07-08,655.87,685.48,655.87,680.74,740831
2020-07-09,682.17,689.66,675.75,681.26,4639125
2020-07-10,679.16,710.1,679.16,703.57,2296990
2020-07-13,702.56,719.15,699.63,709.45,1245138
2020-07-14,713.67,713.67,687.79,696.51,1555255
2020-07-15,698.38,722.09,698.38,716.45,2457659
2020-07-16,721.41,728.98,708.5,718.28,1590789
2020-07-17,716.64,732.89,715.51,726.15,4076264
2020-07-20,726.6,744.78,726.6,739.93,2397999
2020-07-21,739.8,752.28,736.76,743.48,3784366
2020-07-22,743.34,764.41,743.34,754.27,3527411
2020-07-23,747.95,758.71,740.73,748.6,2412840
2020-07-24,749.72,749.72,727.68,732.85,1169083
2020-07-27,731.65,744.61,725.5,735.52,1059039
2020-07-28,735.79,746.29,729.66,739.42,2019000
2020-07-29,738.88,770.82,738.88,755.4,3892720
2020-07-30,754.45,754.45,739.32,746.28,4536826
2020-07-31,745.12,745.12,727.49,736.86,3407008
2020-08-03,739.87,739.87,708.53,712.9,2493996
2020-08-04,709.71,731.89,709.71,721.0,4295334
2020-08-05,721.21,725.49,711.5,719.12,4303568
2020-08-06,722.95,751.81,722.95,738.99,2332899
2020-08-07,738.18,762.46,738.18,752.35,2964952
2020-08-10,754.97,771.33,754.97,765.54,4718055
2020-08-11,771.38,771.38,729.5,732.41,4371020
2020-08-12,730.07,753.3,730.07,741.75,4462077
2020-08-13,739.48,739.48,712.35,717.89,690883
2020-08-14,724.97,724.97,700.13,707.36,2176017
2020-08-17,702.61,708.63,693.23,699.88,3395086
2020-08-18,697.51,729.44,697.51,717.33,2149167
2020-08-19,714.26,715.28,700.04,704.64,3998171
2020-08-20,700.96,711.67,698.1,703.24,3185313
2020-08-21,703.98,718.81,703.31,710.31,713351
2020-08-24,708.94,724.03,708.94,718.94,1836466
2020-08-25,716.15,720.3,711.45,715.66,1132209
2020-08-26,722.61,722.61,700.41,709.88,4044947
2020-08-27,713.2,758.6,713.2,749.66,1842055
2020-08-28,753.52,753.52,721.16,734.24,921295
2020-08-31,736.28,736.28,714.9,722.07,2834580
2020-09-01,718.84,724.42,702.48,710.26,4755470
2020-09-02,708.85,723.36,708.85,714.7,1042499
2020-09-03,715.53,725.57,707.02,715.7,3185123
2020-09-04,715.44,719.71,697.71,711.6,3535200
2020-09-07,713.42,713.42,672.82,677.21,2499805
2020-09-08,680.29,705.44,680.29,699.29,4265162
2020-09-09,701.44,725.71,694.93,710.82,3896752
2020-09-10,709.74,733.03,709.74,720.21,4638045
2020-09-11,718.84,718.84,694.22,708.29,3190780
2020-09-14,713.37,713.37,704.88,707.77,4607031
2020-09-15,712.44,729.21,706.36,716.04,1147003
2020-09-16,719.44,722.82,715.24,718.06,4001125
2020-09-17,718.28,756.58,718.28,747.67,2606910
2020-09-18,744.41,763.36,744.41,757.35,703434
2020-09-21,758.93,758.93,740.64,751.88,4439564
2020-09-22,752.88,778.61,752.88,769.27,532977
2020-09-23,771.71,786.3,764.66,770.87,4713279
2020-09-24,769.66,769.66,753.39,761.34,2518050
2020-09-25,752.08,769.83,751.96,760.29,729623
2020-09-28,755.3,783.8,755.3,773.12,2964358
2020-09-29,771.6,800.07,771.6,794.76,3986196
2020-09-30,804.28,829.29,803.0,817.79,1563654
2020-10-01,814.36,850.32,814.36,837.89,2264964
2020-10-02,840.22,869.78,840.22,862.07,2971822
2020-10-05,860.18,882.04,856.3,869.03,3920449
2020-10-06,870.52,896.68,870.52,884.65,2567480
2020-10-07,879.41,916.96,879.41,908.24,2652166
2020-10-08,903.93,918.54,891.91,904.47,1743688
2020-10-09,911.37,915.74,901.37,910.54,4236395
2020-10-12,913.93,915.13,903.03,909.81,3664710
2020-10-13,912.25,915.57,891.14,903.97,607882
2020-10-14,900.46,900.46,873.92,878.16,2201667
2020-10-15,877.49,890.93,865.7,878.91,801930
2020-10-16,876.15,910.39,876.15,900.95,1329357
2020-10-19,908.13,913.4,880.78,894.16,3273387
2020-10-20,885.68,889.52,870.43,882.81,3516839
2020-10-21,876.4,892.75,876.4,885.8,4118325
2020-10-22,884.89,892.96,877.2,884.06,4772434
2020-10-23,883.65,894.81,881.68,887.81,4544546
2020-10-26,886.81,913.15,886.81,901.85,1147657
2020-10-27,899.89,899.91,885.03,895.38,2344279
2020-10-28,896.16,919.44,896.16,912.72,3477407
2020-10-29,918.05,918.05,892.81,901.9,2849815
2020-10-30,902.49,911.19,896.83,902.68,2384685
2020-11-02,906.84,925.8,902.68,911.35,2345151
2020-11-03,908.62,931.16,906.61,920.85,4455567
2020-11-04,918.45,947.65,918.45,941.48,772292
2020-11-05,942.52,954.61,940.06,949.02,4957535
2020-11-06,941.47,952.56,932.96,940.48,4260634
2020-11-09,941.54,941.54,912.93,922.07,4525506
2020-11-10,922.09,953.55,922.09,938.64,1034244
2020-11-11,937.51,937.51,909.31,919.69,1948916
2020-11-12,919.91,919.91,906.08,910.33,3979590
2020-11-13,916.82,921.7,908.11,914.15,3466799
2020-11-16,912.51,917.06,903.91,911.76,1621588
2020-11-17,909.26,909.26,873.68,885.47,3201603
2020-11-18,885.12,917.02,885.12,904.75,4235510
2020-11-19,906.49,914.2,904.94,908.2,3900690
2020-11-20,909.18,918.58,887.77,908.82,2000266
2020-11-23,910.96,931.57,910.62,921.84,2823830
2020-11-24,925.06,947.25,923.99,934.41,4153256
2020-11-25,938.77,969.71,938.77,959.97,3124403
2020-11-26,961.32,987.05,959.14,972.0,3565558
2020-11-27,976.16,988.16,956.69,973.72,3919657
2020-11-30,973.99,999.52,973.99,993.64,3470674
2020-12-01,1001.41,1010.12,994.07,1001.01,4440099
2020-12-02,998.36,998.36,959.97,971.08,2752521
2020-12-03,969.25,981.29,955.76,972.69,4512621
2020-12-04,970.5,970.5,950.29,957.01,4141530
2020-12-07,956.5,964.71,943.79,951.95,1807727
2020-12-08,947.85,947.85,906.46,913.8,3866780
2020-12-09,911.24,913.58,891.22,906.93,3104146
2020-12-10,910.04,910.04,896.63,902.35,718318
2020-12-11,897.79,910.69,881.86,894.9,1830093
2020-12-14,899.28,899.28,883.3,890.05,3617367
2020-12-15,895.17,926.46,895.17,909.47,2211809
2020-12-16,913.01,918.03,908.71,911.29,4673886
2020-12-17,908.77,908.77,880.71,888.43,1146524
2020-12-18,890.09,924.21,890.09,913.93,3661714
2020-12-21,914.32,949.57,914.32,930.88,3896193
2020-12-22,932.5,950.81,932.5,941.93,4462186
2020-12-23,944.1,959.07,918.62,938.89,2051880
2020-12-24,936.6,950.39,918.89,935.07,4632132
2020-12-25,934.61,951.39,931.96,939.32,3285172
2020-12-28,939.21,949.25,935.24,945.3,4502474
2020-12-29,942.41,974.17,942.41,965.29,625259
2020-12-30,968.7,992.09,968.67,981.55,775716
2020-12-31,976.82,976.85,956.33,969.22,2914232
2021-01-01,970.48,993.78,955.4,979.32,1253860
2021-01-04,977.8,993.64,970.0,982.72,4626852
2021-01-05,983.94,983.94,971.57,977.09,2846946
2021-01-06,988.33,994.59,983.7,990.37,2395909
2021-01-07,986.25,1013.52,986.25,1006.57,2443272
2021-01-08,1007.13,1046.11,1007.13,1036.59,3425852
2021-01-11,1044.87,1044.87,1010.06,1014.39,4850241
2021-01-12,1019.44,1019.44,972.04,995.59,3992371
2021-01-13,994.02,994.02,967.11,972.33,4351335
2021-01-14,971.54,971.54,921.99,942.4,2448123
2021-01-15,939.74,981.48,939.74,974.01,1462955
2021-01-18,970.89,986.89,969.83,976.52,2148265
2021-01-19,976.31,976.31,946.59,955.44,3310671
2021-01-20,958.59,967.79,950.49,957.88,2013739
2021-01-21,952.73,983.14,945.56,963.07,520300
2021-01-22,967.49,996.56,958.77,976.79,869947
2021-01-25,980.73,1003.74,974.44,988.88,4480562
2021-01-26,991.5,991.5,963.27,971.61,1915632
2021-01-27,971.8,994.69,970.79,981.78,2417100
2021-01-28,976.16,976.16,948.04,953.46,1468698
2021-01-29,965.02,977.77,945.91,963.14,4043956
2021-02-01,957.92,1010.01,957.92,993.94,2531112
2021-02-02,991.19,991.19,951.89,964.55,1908476
2021-02-03,968.27,974.85,929.32,952.24,1204711
2021-02-04,955.93,965.43,936.41,951.53,878694
2021-02-05,947.28,966.37,935.02,955.45,1063470
2021-02-08,950.35,988.2,950.35,965.99,4972433
2021-02-09,961.72,987.22,961.72,979.83,2877827
2021-02-10,980.08,980.08,958.91,967.81,4821625
2021-02-11,977.14,1005.25,977.14,992.98,2600508
2021-02-12,987.62,987.62,957.26,963.22,1804289
2021-02-15,961.94,981.18,955.12,969.98,4018786
2021-02-16,969.77,987.24,969.77,982.84,4454792
2021-02-17,980.63,1016.85,980.63,1003.01,1426813
2021-02-18,1004.76,1018.07,980.92,998.66,2867911
2021-02-19,997.81,997.81,958.74,965.43,1784371
2021-02-22,969.24,976.73,957.68,968.88,2224638
2021-02-23,970.14,1016.92,970.14,999.52,2761871
2021-02-24,1000.22,1000.22,966.89,976.12,1672743
2021-02-25,969.93,1026.81,969.93,1018.23,2148810
2021-02-26,1022.17,1022.17,969.17,977.53,4401359
2021-03-01,974.05,974.05,953.23,958.55,4287953
2021-03-02,957.78,962.25,937.37,951.24,2179921
2021-03-03,954.93,980.81,954.93,970.53,565526
2021-03-04,971.72,971.72,915.71,929.4,2473198
2021-03-05,931.69,947.99,931.69,938.44,4407657
2021-03-08,935.52,935.52,910.66,924.07,4143011
2021-03-09,926.21,939.18,919.78,926.13,813614
2021-03-10,926.32,963.34,926.32,948.61,2238991
2021-03-11,948.63,948.63,900.64,910.02,1832431
2021-03-12,915.55,932.6,915.55,925.93,977269
2021-03-15,931.34,931.34,896.04,901.92,1518738
2021-03-16,895.46,895.46,857.08,877.7,2671717
2021-03-17,875.75,875.75,835.27,850.62,1473865
2021-03-18,852.36,879.23,852.08,866.27,4276001
2021-03-19,865.62,865.62,850.02,857.27,3700951
2021-03-22,859.08,859.08,842.06,845.89,4605030
2021-03-23,835.89,857.47,835.89,845.84,3400905
2021-03-24,846.56,848.54,831.32,840.81,4000889
2021-03-25,840.12,840.12,821.7,828.43,1324441
2021-03-26,825.54,825.54,799.96,806.87,4710277
2021-03-29,805.6,809.14,790.53,802.84,812000
2021-03-30,800.01,800.01,781.37,786.52,1646261
2021-03-31,783.8,783.8,753.46,766.57,3010248
2021-04-01,766.1,805.82,766.1,799.14,2918352
2021-04-02,791.21,791.21,762.97,771.45,4160726
2021-04-05,771.38,786.47,763.07,774.29,3536155
2021-04-06,778.35,778.35,748.32,753.99,798520
2021-04-07,758.59,790.7,758.59,783.19,3420753
2021-04-08,780.56,780.56,768.32,773.85,4699600
2021-04-09,778.49,793.97,778.09,784.53,2908382
2021-04-12,787.69,815.83,787.69,809.73,1657817
2021-04-13,810.16,818.73,800.31,810.17,4050942
2021-04-14,812.79,812.79,780.13,785.91,1361861
2021-04-15,784.95,784.95,764.51,770.68,542132
2021-04-16,771.36,771.36,736.42,750.98,1926809
2021-04-19,751.21,765.32,747.74,756.74,4324788
2021-04-20,755.3,773.01,755.3,764.84,1791964
2021-04-21,763.01,777.49,750.54,765.59,3743159
2021-04-22,767.5,776.35,766.13,769.06,3980743
2021-04-23,766.14,788.81,766.14,783.09,2492236
2021-04-26,786.06,786.06,761.18,768.93,2601853
2021-04-27,769.75,780.03,762.47,771.52,4576401
2021-04-28,768.72,768.72,743.82,749.35,2055435
2021-04-29,746.65,746.65,735.66,738.69,3872071
2021-04-30,736.23,736.23,713.33,721.17,785189
2021-05-03,719.47,728.7,710.9,719.97,1600273
2021-05-04,717.52,717.52,696.68,703.19,4280441
2021-05-05,706.25,708.76,701.59,703.59,3766068
2021-05-06,703.71,721.97,703.71,709.37,1524895
2021-05-07,712.29,720.54,694.95,708.22,1388413
2021-05-10,713.71,729.89,713.71,722.49,1381881
2021-05-11,724.52,729.09,714.76,721.4,1862186
2021-05-12,724.11,738.67,722.81,731.27,2916850
2021-05-13,732.51,732.51,680.12,686.33,1370268
2021-05-14,686.18,686.18,667.22,672.62,4008671
2021-05-17,669.13,669.25,659.24,663.62,3844323
2021-05-18,666.38,674.47,665.45,669.53,3709187
2021-05-19,669.15,692.72,669.15,689.7,2287500
2021-05-20,689.7,710.44,689.7,704.83,4670357
2021-05-21,703.71,722.7,703.71,718.71,4582159
2021-05-24,721.47,721.47,695.12,698.19,4848547
2021-05-25,697.24,701.78,690.99,696.62,1884638
2021-05-26,695.39,695.39,683.7,687.69,3638425
2021-05-27,691.08,702.0,691.08,698.38,3086292
2021-05-28,700.59,710.13,693.81,703.09,2664029
2021-05-31,697.88,731.39,697.88,723.81,2507785
2021-06-01,721.7,729.86,721.7,725.96,2031498
2021-06-02,723.24,735.13,715.63,721.83,612884
2021-06-03,722.59,725.69,706.06,719.04,4373203
2021-06-04,715.25,736.27,715.25,726.7,3735819
2021-06-07,726.62,726.62,704.34,710.04,2956276
2021-06-08,707.03,707.03,681.79,697.1,2145507
2021-06-09,696.24,722.93,696.24,712.42,2095806
2021-06-10,711.8,711.8,695.3,702.41,3087064
2021-06-11,698.07,700.92,689.25,695.16,2348310
2021-06-14,694.37,719.53,694.37,712.0,1768413
2021-06-15,711.36,731.57,711.36,723.24,1769836
2021-06-16,723.68,724.08,701.52,710.55,4645854
2021-06-17,706.57,706.57,685.6,691.27,1392833
2021-06-18,692.17,704.88,690.09,695.61,1980295
2021-06-21,699.49,708.95,694.6,701.23,4691271
2021-06-22,700.13,715.97,700.13,709.28,2973700
2021-06-23,711.41,711.41,693.1,700.72,2130981
2021-06-24,705.18,705.18,676.14,680.79,4696231
2021-06-25,683.56,692.15,683.56,688.19,2881206
2021-06-28,685.92,685.92,667.1,675.79,2669429
2021-06-29,675.28,678.57,665.4,672.09,4668319
2021-06-30,676.92,688.07,675.89,681.5,1649454
2021-07-01,685.6,685.6,657.79,666.53,2014512
2021-07-02,665.72,668.22,658.53,662.76,3300108
2021-07-05,665.85,665.85,653.11,659.69,3292681
2021-07-06,660.23,660.23,640.9,647.28,4921269
2021-07-07,645.83,645.83,624.43,634.19,3131289
2021-07-08,636.08,636.56,615.84,628.18,4953606
2021-07-09,628.99,658.52,628.99,647.54,3541434
2021-07-12,647.4,660.51,645.61,652.86,1494698
2021-07-13,651.67,672.0,650.05,659.12,3319824
2021-07-14,660.88,660.88,645.38,648.18,736833
2021-07-15,651.34,651.34,634.81,640.17,4170160
2021-07-16,638.7,638.7,592.21,604.57,1642149
2021-07-19,601.57,616.35,601.57,613.7,4198129
2021-07-20,610.45,622.73,602.98,615.02,3270891
2021-07-21,614.6,635.66,614.6,627.93,2493118
2021-07-22,630.09,655.09,630.09,650.41,1356962
2021-07-23,649.41,673.92,649.41,664.95,3617634
2021-07-26,665.31,665.31,653.98,661.0,1578132
2021-07-27,662.29,662.29,637.5,643.8,4756442
2021-07-28,640.63,662.28,640.63,656.79,3625083
2021-07-29,657.18,663.57,647.78,653.67,767846
2021-07-30,654.28,662.51,651.4,657.06,3080263
2021-08-02,655.62,655.62,638.85,642.94,4677713
2021-08-03,640.79,648.85,627.34,640.96,3055984
2021-08-04,639.8,643.92,626.64,638.1,1824270
2021-08-05,637.55,647.27,631.43,642.2,4583289
2021-08-06,637.48,653.4,637.35,643.17,4959409
2021-08-09,645.09,645.28,634.47,639.7,4032479
2021-08-10,642.21,647.4,637.47,641.29,3305892
2021-08-11,644.14,646.73,626.16,639.45,3833757
2021-08-12,640.81,647.03,632.39,642.98,1527644
2021-08-13,637.99,651.88,636.99,646.02,3024597
2021-08-16,646.96,668.79,642.59,658.03,3656206
2021-08-17,659.83,659.83,630.33,639.06,779242
2021-08-18,637.82,671.64,637.82,661.82,2808047
2021-08-19,666.95,676.88,666.95,674.75,1575233
2021-08-20,672.61,674.82,664.2,669.98,1929707
2021-08-23,672.95,679.26,671.81,675.67,2515578
2021-08-24,677.92,693.83,677.92,686.73,3662019
2021-08-25,690.55,690.55,667.32,671.04,923479
2021-08-26,668.42,684.11,656.69,672.65,2957281
2021-08-27,673.42,673.42,641.65,646.4,1241308
2021-08-30,649.83,649.83,630.32,637.49,2124943
2021-08-31,637.16,637.16,618.47,625.89,3566440
2021-09-01,624.32,658.32,624.32,651.39,4970688
2021-09-02,651.34,651.34,636.67,640.21,1738965
2021-09-03,642.42,642.42,632.54,635.22,4099332
2021-09-06,635.12,663.26,635.12,660.27,1614413
2021-09-07,660.32,660.32,621.3,625.55,1639013
2021-09-08,622.82,622.82,600.43,608.4,3868868
2021-09-09,608.86,629.69,608.86,627.58,2690115
2021-09-10,628.15,628.15,618.39,621.66,2027840
2021-09-13,621.36,660.66,621.36,653.15,3232453
2021-09-14,651.19,663.57,645.58,654.53,4451847
2021-09-15,655.46,676.73,655.46,671.71,647658
2021-09-16,674.56,674.56,657.87,665.45,4301874
2021-09-17,669.22,669.22,643.1,655.29,3686686
2021-09-20,651.51,660.03,651.04,655.7,1472717
2021-09-21,656.14,674.52,652.95,664.86,788367
2021-09-22,667.94,687.47,664.32,675.94,3245872
2021-09-23,678.74,686.72,672.78,677.99,1213310
2021-09-24,676.35,682.19,667.12,675.44,2879750
2021-09-27,671.51,686.04,667.61,673.48,2152389
2021-09-28,672.58,688.67,663.6,679.4,2200672
2021-09-29,673.35,675.67,667.27,672.32,3751852
2021-09-30,675.19,675.19,659.09,664.26,4580606
2021-10-01,664.76,668.72,651.52,656.01,3605151
2021-10-04,657.67,657.67,633.51,639.7,4778105
2021-10-05,640.06,659.93,640.06,653.11,1702604
2021-10-06,654.96,654.96,628.37,634.7,2163841
2021-10-07,631.16,639.22,622.57,629.5,1695492
2021-10-08,630.96,630.96,609.79,617.4,1261495
2021-10-11,619.07,638.5,618.9,630.24,1599523
2021-10-12,629.53,629.53,586.61,590.53,3211850
2021-10-13,592.87,592.87,567.58,570.23,1893854
2021-10-14,565.42,565.42,551.75,556.89,4185493
2021-10-15,554.71,566.18,554.71,561.13,4946165
2021-10-18,557.76,582.57,557.76,580.22,2246961
2021-10-19,578.9,595.84,578.9,592.17,2824695
2021-10-20,590.65,606.26,590.65,600.86,1262059
2021-10-21,600.65,609.93,594.66,603.12,2729725
2021-10-22,605.33,611.63,599.3,606.87,1509191
2021-10-25,604.58,631.85,604.58,621.43,4177445
2021-10-26,624.15,629.79,620.54,624.52,2932476
2021-10-27,627.61,628.96,620.56,623.29,3983244
2021-10-28,621.92,621.92,611.01,616.44,996843
2021-10-29,617.64,647.41,617.64,639.06,3617848
2021-11-01,641.43,642.37,627.79,635.58,1341082
2021-11-02,634.51,653.13,634.51,646.46,4970940
2021-11-03,652.05,652.05,640.66,647.0,1324230
2021-11-04,648.5,648.5,623.69,629.2,3669814
2021-11-05,630.27,630.27,608.12,612.74,1464502
2021-11-08,608.17,612.8,604.42,607.19,4769405
2021-11-09,606.72,606.72,581.81,586.27,3635454
2021-11-10,586.24,586.24,572.44,576.32,2461839
2021-11-11,574.87,574.87,566.34,570.98,2762651
2021-11-12,567.22,591.32,567.22,587.0,3057448
2021-11-15,588.51,605.77,588.51,595.34,3629679
2021-11-16,593.95,596.84,588.45,592.27,4337611
2021-11-17,591.86,591.86,565.34,578.76,1099363
2021-11-18,583.17,583.17,563.33,571.93,2551753
2021-11-19,569.6,583.61,569.6,579.09,2926918
2021-11-22,578.03,611.82,578.03,604.86,4550108
2021-11-23,603.24,639.99,603.24,625.71,3788148
2021-11-24,629.83,629.83,605.29,615.08,4506320
2021-11-25,610.78,610.78,600.92,606.57,3566765
2021-11-26,607.25,608.96,592.37,600.82,4459343
2021-11-29,601.8,623.24,601.8,618.52,4110256
2021-11-30,615.29,616.67,605.68,609.94,2620780
2021-12-01,610.61,627.53,607.25,616.8,3910353
2021-12-02,614.43,614.43,592.45,603.58,1706885
2021-12-03,603.83,603.83,579.35,590.99,992669
2021-12-06,589.99,597.71,586.36,590.15,3608643
2021-12-07,591.44,591.44,561.99,566.96,3834873
2021-12-08,561.58,574.32,559.24,567.6,1704393
2021-12-09,563.4,565.26,554.47,561.16,1164532
2021-12-10,559.07,569.34,556.64,563.04,998525
2021-12-13,560.71,560.71,547.59,550.19,3082323
2021-12-14,551.98,551.98,528.27,530.36,1306420
2021-12-15,528.63,544.98,528.63,540.71,4191292
2021-12-16,542.63,547.75,529.53,537.05,695734
2021-12-17,538.91,538.91,507.61,517.79,1424170
2021-12-20,516.07,523.65,514.96,518.62,3500121
2021-12-21,516.25,535.05,516.25,526.62,2171033
2021-12-22,528.73,535.62,527.7,532.92,4392751
2021-12-23,529.35,555.07,529.35,552.24,4308233
2021-12-24,554.06,574.4,554.06,568.58,4631773
2021-12-27,567.96,567.96,555.96,557.98,638276
2021-12-28,557.36,573.37,557.36,564.66,2514225
2021-12-29,559.82,585.41,559.82,578.68,2178607
2021-12-30,576.47,580.27,563.1,569.7,1042877
2021-12-31,573.65,581.11,568.55,575.74,1177463
2022-01-03,572.26,572.26,549.53,552.15,2425943
2022-01-04,557.37,583.44,557.37,576.9,4380371
2022-01-05,578.43,602.6,578.43,594.61,4449112
2022-01-06,598.37,598.37,573.75,581.19,4325428
2022-01-07,579.93,579.93,537.43,543.44,1914856
2022-01-10,543.74,546.64,533.47,541.12,1903375
2022-01-11,542.2,579.07,542.2,571.96,1116947
2022-01-12,572.76,575.44,560.01,568.17,3737017
2022-01-13,566.82,580.64,566.82,576.51,3575620
2022-01-14,577.51,591.59,577.51,588.59,1375448
2022-01-17,587.98,594.5,579.65,585.99,4576543
2022-01-18,589.28,589.28,574.73,578.25,2363857
2022-01-19,576.78,577.25,569.54,572.92,2992675
2022-01-20,575.48,591.86,569.81,579.99,1409371
2022-01-21,580.11,580.11,567.49,571.93,1436397
2022-01-24,572.86,586.48,569.13,580.09,3935212
2022-01-25,579.22,590.06,570.55,580.51,1489796
2022-01-26,581.54,595.4,581.54,588.23,2913930
2022-01-27,585.22,585.22,563.76,569.39,4246546
2022-01-28,564.95,564.95,554.58,558.43,1035760
2022-01-31,558.28,576.34,558.28,572.26,2164396
2022-02-01,573.3,580.05,567.38,574.28,4575554
2022-02-02,572.33,572.33,561.06,566.11,4707460
2022-02-03,564.71,564.71,538.06,550.9,4489041
2022-02-04,556.66,570.47,556.66,564.83,4310702
2022-02-07,564.52,564.52,539.69,550.33,3520070
2022-02-08,549.94,583.32,549.94,578.31,3256187
2022-02-09,578.77,593.99,578.15,587.53,2197881
2022-02-10,591.15,591.15,570.3,574.35,678968
2022-02-11,573.27,573.27,547.96,550.79,3029024
2022-02-14,552.76,561.39,546.33,554.67,2713446
2022-02-15,553.35,572.48,553.35,570.33,3033845
2022-02-16,568.24,569.69,558.77,566.75,510756
2022-02-17,570.1,570.1,539.47,543.58,4645266
2022-02-18,537.55,557.51,537.55,550.16,1887644
2022-02-21,547.39,572.78,547.39,563.84,3536978
2022-02-22,562.46,565.68,560.93,564.05,4969718
2022-02-23,563.64,581.07,563.64,573.49,4921318
2022-02-24,577.57,586.7,576.89,580.55,2018470
2022-02-25,580.03,583.65,572.87,577.23,4639522
